,,,,,,,Misc,Misc,,Approx Val,Approx Val,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,,,
4,123,WAS,Montae Nicholson\NichMo00,S,21,2019,0,0,1,11,11,35,0,0,0,0,0,0,0,0,0,0,0,92,3,,Michigan St.,College Stats
4,124,DET,Jalen Reeves-Maybin\ReevJa00,LB,22,2019,0,0,0,5,5,39,0,0,0,0,0,0,0,0,0,0,0,61,,0.5,Tennessee,College Stats
4,125,LAR,Samson Ebukam\EbukSa00,OLB,22,2019,0,0,1,13,13,48,0,0,0,0,0,0,0,0,0,0,0,77,1,9.5,East. Washington,
4,126,CLE,Howard Wilson\WilsHo00,CB,21,,0,0,0,,,,,,,,,,,,,,,,,,Houston,College Stats
4,127,DET,Michael Roberts\RobeMi01,TE,23,2018,0,0,0,1,1,23,0,0,0,0,0,0,0,0,13,146,3,,,,Toledo,College Stats
4,128,CIN,Josh Malone\MaloJo00,WR,21,2019,0,0,0,1,1,22,0,0,0,0,0,2,2,0,7,75,1,,,,Tennessee,College Stats
4,129,OAK,David Sharpe\SharDa02,T,21,2019,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,,,,Florida,College Stats
4,130,HOU,Julie'n Davenport\DaveJu00,T,22,2019,0,0,2,14,10,35,0,0,0,0,0,0,0,0,0,0,0,,,,Bucknell,
4,131,NWE,Deatrich Wise\WiseDe00,DE,23,2019,0,0,0,12,12,46,0,0,0,0,0,0,0,0,0,0,0,51,,11.5,Arkansas,College Stats
4,132,PHI,Donnel Pumphrey\PumpDo00,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,San Diego St.,College Stats
4,133,DAL,Ryan Switzer\SwitRy00,WR,22,2019,0,0,0,3,1,41,0,0,0,0,0,10,26,0,50,321,1,,,,North Carolina,College Stats
4,134,GNB,Jamaal Williams\WillJa06,RB,22,2019,0,0,1,15,15,46,0,0,0,0,0,381,1480,8,91,725,7,5,,,BYU,College Stats
4,135,PIT,Joshua Dobbs\DobbJo00,QB,22,2018,0,0,0,0,0,5,6,12,43,0,1,4,11,0,0,0,0,,,,Tennessee,College Stats
4,136,ATL,Sean Harlow\HarlSe00,G,22,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Oregon St.,College Stats
4,137,IND,Zach Banner\BannZa00,T,23,2019,0,0,0,1,,22,0,0,0,0,0,0,0,0,0,0,0,,,,USC,College Stats
4,138,CIN,Ryan Glasgow\GlasRy00,DT,23,2019,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,19,,,Michigan,College Stats
4,139,KAN,Jehu Chesson\ChesJe00,WR,23,2018,0,0,0,0,0,24,0,0,0,0,0,1,-4,0,3,25,0,6,,,Michigan,College Stats
4,140,NYG,Wayne Gallman\GallWa00,RB,22,2019,0,0,0,7,7,38,0,0,0,0,0,191,762,3,59,384,2,5,,,Clemson,College Stats
4,141,NYJ,Chad Hansen\HansCh00,WR,22,2017,0,0,0,1,1,15,0,0,0,0,0,0,0,0,9,94,0,1,,,California,College Stats
4,142,HOU,Carlos Watkins\WatkCa00,DT,23,2019,0,0,0,5,5,26,0,0,0,0,0,0,0,0,0,0,0,21,,2.0,Clemson,College Stats
4,143,IND,Marlon Mack\MackMa00,RB,21,2019,0,0,2,18,18,40,0,0,0,0,0,535,2357,20,52,410,2,,,,South Florida,College Stats
4,144,IND,Grover Stewart\StewGr00,DT,23,2019,0,0,1,8,8,46,0,0,0,0,0,0,0,0,0,0,0,34,,3.0,Albany State (GA),
5,145,DEN,Jake Butt\ButtJa00,TE,22,2018,0,0,0,1,1,3,0,0,0,0,0,0,0,0,8,85,0,,,,Michigan,College Stats
5,146,SFO,George Kittle\KittGe00,TE,23,2019,1,2,2,24,24,45,0,0,0,0,0,6,32,0,216,2945,12,,,,Iowa,College Stats
5,147,CHI,Jordan Morgan\MorgJo02,G,23,,0,0,0,,,,,,,,,,,,,,,,,,Kutztown Pennsylvania,
5,148,JAX,Blair Brown\BrowBl00,LB,23,2018,0,0,0,3,3,28,0,0,0,0,0,0,0,0,0,0,0,13,,0.5,Ohio,College Stats
5,149,ATL,Damontae Kazee\KazeDa00,CB,24,2019,0,0,2,11,11,48,0,0,0,0,0,0,0,0,0,0,0,120,10,,San Diego St.,College Stats
5,150,NYJ,Jordan Leggett\LeggJo00,TE,22,2018,0,0,0,1,1,15,0,0,0,0,0,0,0,0,14,114,1,,,,Clemson,College Stats
5,151,LAC,Desmond King\KingDe01,S,22,2019,1,0,1,15,15,47,0,0,0,0,0,0,0,0,0,0,0,153,4,6.5,Iowa,College Stats
5,152,CAR,Corn Elder\EldeCo00,CB,22,2019,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,3,,,Miami (FL),College Stats
5,153,CIN,Jake Elliott\ElliJa03,K,22,2019,0,0,3,9,,47,0,1,0,0,1,0,0,0,0,0,0,1,,,Memphis,College Stats
5,154,WAS,Jeremy Sprinkle\SpriJe00,TE,23,2019,0,0,1,2,2,43,0,0,0,0,0,0,0,0,33,295,3,1,,,Arkansas,College Stats
5,155,TEN,Jayon Brown\BrowJa06,LB,22,2019,0,0,2,17,17,46,0,0,0,0,0,0,0,0,0,0,0,171,2,8.5,UCLA,College Stats
5,156,ATL,Brian Hill\HillBr02,RB,21,2019,0,0,0,5,4,29,0,0,0,0,0,109,517,2,13,114,1,4,,,Wyoming,College Stats
5,157,ARI,Will Holden\HoldWi00,T,23,2018,0,0,0,3,3,11,0,0,0,0,0,0,0,0,0,0,0,,,,Vanderbilt,College Stats
5,158,IND,Nate Hairston\HairNa00,CB,23,2019,0,0,0,8,5,38,0,0,0,0,0,0,0,0,0,0,0,72,2,2.0,Temple,College Stats
5,159,BAL,Jermaine Eluemunor\ElueJe00,G,22,2019,0,0,0,4,3,27,0,0,0,0,0,0,0,0,0,0,0,,,,Texas A&M,College Stats
5,160,CLE,Roderick Johnson\JohnRo06,T,21,2019,0,0,0,3,,17,0,0,0,0,0,0,0,0,0,0,0,,,,Florida St.,College Stats
5,161,IND,Anthony Walker\WalkAn01,LB,22,2019,0,0,2,16,16,41,0,0,0,0,0,0,0,0,0,0,0,164,2,3.5,Northwestern,College Stats
5,162,TAM,Jeremy McNichols\McNiJe00,RB,21,2019,0,0,0,0,,5,0,0,0,0,0,4,8,0,0,0,0,1,,,Boise St.,College Stats
5,163,BUF,Matt Milano\MilaMa00,LB,23,2019,0,0,2,23,23,44,0,0,0,0,0,0,0,0,0,0,0,149,4,2.5,Boston Col.,College Stats
5,164,MIA,Isaac Asiata\AsiaIs00,G,24,2018,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Utah,College Stats
5,165,DET,Jamal Agnew\AgneJa00,CB,22,2019,1,0,0,12,12,32,0,0,0,0,0,4,35,0,3,16,0,24,,,San Diego,
5,166,PHI,Shelton Gibson\GibsSh00,WR,22,2018,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3,59,0,2,,,West Virginia,College Stats
5,167,NYG,Avery Moss\MossAv00,DE,22,2019,0,0,1,5,2,22,0,0,0,0,0,0,0,0,0,0,0,22,,,Youngstown St.,
5,168,OAK,Marquel Lee\LeexMa01,LB,21,2019,0,0,0,8,8,34,0,0,0,0,0,0,0,0,0,0,0,65,,,Wake Forest,College Stats
5,169,HOU,Treston Decoud\DecoTr00,S,24,2018,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,6,,,Oregon St.,College Stats
5,170,MIN,Rodney Adams\AdamRo01,WR,22,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,South Florida,College Stats
5,171,BUF,Nathan Peterman\PeteNa00,QB,23,2018,0,0,0,2,2,8,68,130,548,3,12,17,73,1,0,0,0,,,,Pittsburgh,College Stats
5,172,DEN,Isaiah McKenzie\McKeIs00,WR,22,2019,0,0,1,4,0,34,0,0,0,0,0,19,119,2,49,462,1,2,,,Georgia,College Stats
5,173,PIT,Brian Allen\AlleBr01,DB,23,2018,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,1,,,Utah,College Stats
5,174,ATL,Eric Saubert\SaubEr00,TE,23,2019,0,0,0,0,0,32,0,0,0,0,0,0,0,0,7,69,0,2,,,Drake,
5,175,GNB,DeAngelo Yancey\YancDe00,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Purdue,College Stats
5,176,CIN,JJ Dielman\DielJJ00,C,23,,0,0,0,,,,,,,,,,,,,,,,,,Utah,
5,177,SFO,Trent Taylor\TaylTr02,WR,23,2018,0,0,0,5,5,29,0,0,0,0,0,0,0,0,69,645,3,,,,Louisiana Tech,College Stats
5,178,MIA,Davon Godchaux\GodcDa00,DT,22,2019,0,0,2,15,15,47,0,0,0,0,0,0,0,0,0,0,0,90,,3.0,LSU,College Stats
5,179,ARI,T.J. Logan\LogaT.00,RB,23,2019,0,0,0,0,0,22,0,0,0,0,0,5,12,0,9,50,0,2,,,North Carolina,College Stats
5,180,MIN,Danny Isidora\IsidDa00,G,23,2019,0,0,0,4,3,24,0,0,0,0,0,0,0,0,0,0,0,,,,Miami (FL),College Stats
5,181,NYJ,Dylan Donahue\DonaDy00,DL,25,2017,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,,,West Georgia,
5,182,GNB,Aaron Jones\JoneAa00,RB,22,2019,0,0,2,20,20,40,0,0,0,0,0,450,2260,28,84,702,4,,,,Texas-El Paso,College Stats
5,183,KAN,Ukeme Eligwe\EligUk00,LB,23,2018,0,0,0,2,1,24,0,0,0,0,0,0,0,0,0,0,0,9,,1.0,Georgia Southern,College Stats
5,184,PHI,Nathan Gerry\GerrNa00,S,22,2019,0,0,1,12,12,39,0,0,0,0,0,0,0,0,0,0,0,69,3,2.5,Nebraska,College Stats
6,185,CLE,Caleb Brantley\BranCa00,DT,23,2019,0,0,0,2,2,20,0,0,0,0,0,0,0,0,0,0,0,13,,2.0,Florida,College Stats
6,186,BAL,Chuck Clark\ClarCh00,DB,22,2019,0,0,1,7,7,47,0,0,0,0,0,0,0,0,0,0,0,73,2,1.0,Virginia Tech,College Stats
6,187,SEA,Michael Tyson\TysoMi00,S,24,2018,0,0,0,1,,10,0,0,0,0,0,0,0,0,0,0,0,3,,,Cincinnati,College Stats
6,188,NYJ,Elijah McGuire\McGuEl00,RB,23,2018,0,0,0,6,6,24,0,0,0,0,0,180,591,4,36,370,2,,,,Louisiana,
6,189,LAR,Tanzel Smart\SmarTa00,DT,22,2019,0,0,0,4,4,31,0,0,0,0,0,0,0,0,0,0,0,11,,,Tulane,College Stats
6,190,LAC,Sam Tevi\TeviSa00,T,22,2019,0,0,2,18,18,44,0,0,0,0,0,0,0,0,0,0,0,,,,Utah,College Stats
6,191,DAL,Xavier Woods\WoodXa00,S,22,2019,0,0,2,13,13,45,0,0,0,0,0,0,0,0,0,0,0,124,5,,Louisiana Tech,College Stats
6,192,CAR,Alex Armah\ArmaAl00,FB,23,2019,0,0,0,1,1,41,0,0,0,0,0,15,26,3,3,11,0,2,,,West Georgia,
6,193,CIN,Jordan Evans\EvanJo01,LB,22,2019,0,0,0,7,7,45,0,0,0,0,0,0,0,0,0,0,0,73,1,1.5,Oklahoma,College Stats
6,194,MIA,Vincent Taylor\TaylVi00,DT,23,2019,0,0,0,3,2,24,0,0,0,0,0,0,0,0,0,0,0,32,,2.0,Oklahoma St.,College Stats
6,195,BUF,Tanner Vallejo\VallTa00,LB,22,2019,0,0,0,4,1,39,0,0,0,0,0,0,0,0,0,0,0,30,,1.0,Boise St.,College Stats
6,196,NOR,Al-Quadin Muhammad\MuhaAl00,DE,22,2019,0,0,0,6,0,35,0,0,0,0,0,0,0,0,0,0,0,37,,3.0,Miami (FL),College Stats
6,197,NYJ,Jeremy Clark\ClarJe04,CB,23,2018,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan,College Stats
6,198,SFO,D.J. Jones\JoneD.01,DT,22,2019,0,0,0,8,8,30,0,0,0,0,0,0,0,0,0,0,0,38,,2.0,Mississippi,College Stats
6,199,WAS,Chase Roullier\RoulCh00,C,24,2019,0,0,2,14,14,43,0,0,0,0,0,0,0,0,0,0,0,,,,Wyoming,College Stats
6,200,NYG,Adam Bisnowaty\BisnAd00,T,23,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Pittsburgh,College Stats
6,201,MIN,Bucky Hodges\HodgBu00,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech,College Stats
6,202,SFO,Pita Taumoepenu\TaumPi00,OLB,23,2018,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,,,Utah,College Stats
6,203,DEN,De'Angelo Henderson\HendDe01,RB,24,2018,0,0,0,0,0,8,0,0,0,0,0,9,32,0,2,36,1,2,,,Coastal Carolina,
6,204,NYJ,Derrick Jones\JoneDe02,CB,22,2018,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,,,Mississippi,College Stats
6,205,DET,Jeremiah Ledbetter\LedbJe00,DE,23,2018,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,7,,0.5,Arkansas,College Stats
6,206,LAR,Sam Rogers\RogeSa00,FB,22,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech,College Stats
6,207,CIN,Brandon Wilson\WilsBr01,RB,23,2019,0,0,0,3,3,36,0,0,0,0,0,0,0,0,0,0,0,24,,,Houston,College Stats
6,208,ARI,Rudy Ford\FordRu00,S,22,2019,0,0,0,3,2,33,0,0,0,0,0,0,0,0,0,0,0,15,,,Auburn,College Stats
6,209,WAS,Robert Davis\DaviRo00,WR,22,2019,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,17,0,1,,,Georgia St.,College Stats
6,210,SEA,Justin Senior\SeniJu00,T,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi St.,College Stats
6,211,NWE,Conor McDermott\McDeCo00,T,24,2019,0,0,0,1,,15,0,0,0,0,0,0,0,0,0,0,0,,,,UCLA,College Stats
6,212,GNB,Kofi Amichia\AmicKo00,C,23,,0,0,0,,,,,,,,,,,,,,,,,,South Florida,College Stats
6,213,PIT,Colin Holba\HolbCo00,LS,23,2019,0,0,0,0,,18,0,0,0,0,0,0,0,0,0,0,0,,,,Louisville,College Stats
6,214,PHI,Elijah Qualls\QualEl00,DT,22,2017,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,3,,,Washington,College Stats
6,215,DET,Brad Kaaya\KaayBr00,QB,22,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL),College Stats
6,216,DAL,Marquez White\WhitMa03,CB,22,,0,0,0,,,,,,,,,,,,,,,,,,Florida St.,College Stats
6,217,TEN,Corey Levin\LeviCo00,OL,23,2018,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,,,,Tenn-Chattanooga,
6,218,KAN,Leon McQuay\McQuLe01,S,22,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,,,USC,College Stats
7,219,MIN,Stacy Coley\ColeSt00,WR,23,2018,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,Miami (FL),College Stats
7,220,MIN,Ifeadi Odenigbo\OdenIf00,DL,23,2019,0,0,0,3,3,17,0,0,0,0,0,0,0,0,0,0,0,18,,7.0,Northwestern,College Stats
7,221,OAK,Shalom Luani\LuanSh00,S,23,2019,0,0,0,2,1,31,0,0,0,0,0,0,0,0,0,0,0,21,,,Washington St.,College Stats
7,222,JAX,Jalen Myrick\MyriJa00,CB,22,2017,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,Minnesota,College Stats
7,223,TAM,Stevie Tu'ikolovatu\TuikSt00,NT,26,,0,0,0,,,,,,,,,,,,,,,,,,USC,College Stats
7,224,CLE,Zane Gonzalez\GonzZa00,K,22,2019,0,0,2,6,1,39,0,0,0,0,0,0,0,0,0,0,0,,,,Arizona St.,College Stats
7,225,LAC,Isaac Rochell\RochIs00,DT,22,2019,0,0,0,5,5,35,0,0,0,0,0,0,0,0,0,0,0,25,1,7.0,Notre Dame,College Stats
7,226,SEA,David Moore\MoorDa03,WR,22,2019,0,0,0,7,7,31,0,0,0,0,0,4,30,0,43,746,7,,,,East Central (OK),
7,227,TEN,Josh Carraway\CarrJo00,OLB,23,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,TCU,College Stats
7,228,DAL,Joey Ivie\IvieJo00,DT,22,2019,0,0,0,0,,8,0,0,0,0,0,0,0,0,0,0,0,,,,Florida,College Stats
7,229,SFO,Adrian Colbert\ColbAd00,DB,23,2019,0,0,0,5,4,27,0,0,0,0,0,0,0,0,0,0,0,65,,,Miami (FL),College Stats
7,230,WAS,Josh Harvey-Clemons\HarvJo01,S,23,2019,0,0,0,3,3,35,0,0,0,0,0,0,0,0,0,0,0,29,,1.5,Louisville,College Stats
7,231,OAK,Jylan Ware\WareJy00,T,23,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Alabama St.,
7,232,MIN,Elijah Lee\LeexEl00,LB,21,2019,0,0,0,6,,38,0,0,0,0,0,0,0,0,0,0,0,60,,1.0,Kansas St.,College Stats
7,233,CAR,Harrison Butker\ButkHa00,K,22,2019,0,0,3,13,,45,0,0,0,0,0,0,0,0,0,0,0,1,,,Georgia Tech,College Stats
7,234,LAR,Ejuan Price\PricEj00,DE,24,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Pittsburgh,College Stats
7,235,WAS,Joshua Holsey\HolsJo01,DB,23,2018,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,4,,,Auburn,College Stats
7,236,TEN,Brad Seaton\SeatBr00,T,23,,0,0,0,,,,,,,,,,,,,,,,,,Villanova,
7,237,MIA,Isaiah Ford\FordIs00,WR,21,2019,0,0,0,2,2,9,0,0,0,0,0,1,11,0,23,244,0,,,,Virginia Tech,College Stats
7,238,GNB,Devante Mays\MaysDe00,RB,23,2017,0,0,0,0,0,8,0,0,0,0,0,4,1,0,3,0,0,,,,Utah St.,
7,239,DAL,Noah Brown\BrowNo00,WR,21,2018,0,0,0,0,0,21,0,0,0,0,0,0,0,0,9,87,0,5,,,Ohio St.,College Stats
7,240,JAX,Marquez Williams\WillMa09,FB,23,2017,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,Miami (FL),College Stats
7,241,TEN,Khalfani Muhammad\MuhaKh00,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,California,College Stats
7,242,OAK,Elijah Hood\HoodEl00,RB,21,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,North Carolina,College Stats
7,243,HOU,Kyle Fuller\FullKy01,C,23,2018,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,,,,Baylor,College Stats
7,244,OAK,Treyvon Hester\HestTr00,DT,24,2019,0,0,0,3,1,41,0,0,0,0,0,0,0,0,0,0,0,19,,2.0,Toledo,College Stats
7,245,MIN,Jack Tocho\TochJa00,CB,21,,0,0,0,,,,,,,,,,,,,,,,,,North Carolina St.,College Stats
7,246,DAL,Jordan Carrell\CarrJo01,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Colorado,College Stats
7,247,GNB,Malachi Dupre\DuprMa01,WR,21,2018,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,LSU,College Stats
7,248,PIT,Keion Adams\AdamKe02,OLB,22,,0,0,0,,,,,,,,,,,,,,,,,,West. Michigan,College Stats
7,249,SEA,Chris Carson\CarsCh00,RB,22,2019,0,0,2,21,21,33,0,0,0,0,0,574,2589,16,64,488,3,,,,Oklahoma St.,College Stats
7,250,DET,Pat O'Connor\OConPa00,DE,23,2019,0,0,0,1,,11,0,0,0,0,0,0,0,0,0,0,0,4,,,East. Michigan,College Stats
7,251,CIN,Mason Schreck\SchrMa00,TE,23,2019,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,Buffalo,College Stats
7,252,CLE,Matthew Dayes\DayeMa00,RB,23,2018,0,0,0,0,0,23,0,0,0,0,0,5,13,0,4,29,0,9,,,North Carolina St.,College Stats
7,253,DEN,Chad Kelly\KellCh00,QB,23,2018,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,,,,Mississippi,College Stats
